updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,413,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,567,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,568,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,386,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,942,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,52,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,7290,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,397,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,1084,,,,,2008
2016-01-30 15:50:17.174000,mt-2008-06-03-primary,2008-06-03 00:00:00,2008-06-03 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,208,,,,,2008
