updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,23340,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,206,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,492,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1569,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,194,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,980,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,1385,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,1033,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,1855,,,,,2000
2016-01-30 15:57:25.426000,mt-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2959,,,,,2000
