updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ted Solomon,,,,,R,,Phillips,ocd-division/country:us/state:mt/county:phillips,4,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Arthur Kleinjan,,,,,D,,Phillips,ocd-division/country:us/state:mt/county:phillips,0,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ken Hansen,,,,,D,,Phillips,ocd-division/country:us/state:mt/county:phillips,1,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ted Solomon,,,,,R,,Hill,ocd-division/country:us/state:mt/county:hill,222,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Arthur Kleinjan,,,,,D,,Hill,ocd-division/country:us/state:mt/county:hill,457,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ken Hansen,,,,,D,,Hill,ocd-division/country:us/state:mt/county:hill,533,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ted Solomon,,,,,R,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,4,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Arthur Kleinjan,,,,,D,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,15,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ken Hansen,,,,,D,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,45,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ted Solomon,,,,,R,,Blaine,ocd-division/country:us/state:mt/county:blaine,118,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Arthur Kleinjan,,,,,D,,Blaine,ocd-division/country:us/state:mt/county:blaine,640,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,46,Ken Hansen,,,,,D,,Blaine,ocd-division/country:us/state:mt/county:blaine,748,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Roy Hollandsworth,,,,,R,,Liberty,ocd-division/country:us/state:mt/county:liberty,58,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Jon Tester,,,,,D,,Liberty,ocd-division/country:us/state:mt/county:liberty,155,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Roy Hollandsworth,,,,,R,,Hill,ocd-division/country:us/state:mt/county:hill,13,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Jon Tester,,,,,D,,Hill,ocd-division/country:us/state:mt/county:hill,939,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Roy Hollandsworth,,,,,R,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,170,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,45,Jon Tester,,,,,D,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,216,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Jerry W. Black,,,,,R,,Toole,ocd-division/country:us/state:mt/county:toole,692,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Rich Clough,,,,,D,,Toole,ocd-division/country:us/state:mt/county:toole,247,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Jerry W. Black,,,,,R,,Teton,ocd-division/country:us/state:mt/county:teton,879,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Rich Clough,,,,,D,,Teton,ocd-division/country:us/state:mt/county:teton,438,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Jerry W. Black,,,,,R,,Pondera,ocd-division/country:us/state:mt/county:pondera,369,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Rich Clough,,,,,D,,Pondera,ocd-division/country:us/state:mt/county:pondera,175,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Jerry W. Black,,,,,R,,Cascade,ocd-division/country:us/state:mt/county:cascade,106,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,44,Rich Clough,,,,,D,,Cascade,ocd-division/country:us/state:mt/county:cascade,122,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,43,Ken Hughes,,,,,R,,Pondera,ocd-division/country:us/state:mt/county:pondera,460,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,43,Glenn A Roush,,,,,D,,Pondera,ocd-division/country:us/state:mt/county:pondera,315,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,43,Shannon J. Augare,,,,,D,,Pondera,ocd-division/country:us/state:mt/county:pondera,136,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,43,Ken Hughes,,,,,R,,Glacier,ocd-division/country:us/state:mt/county:glacier,206,,,,,2002
2016-01-30 15:56:48.810000,mt-2002-06-04-primary,2002-06-04 00:00:00,2002-06-04 00:00:00,primary,certified,False,State Senate,43,Glenn A Roush,,,,,D,,Glacier,ocd-division/country:us/state:mt/county:glacier,1349,,,,,2002
