updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,49,Rusty VanOverbeck,,,,,R,,Missoula,ocd-division/country:us/state:mt/county:missoula,2679,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,49,Will Stock,,,,,L,,Missoula,ocd-division/country:us/state:mt/county:missoula,354,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,49,David Wanzenried,,,,,D,,Missoula,ocd-division/country:us/state:mt/county:missoula,5376,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,48,Monique Cratty,,,,,R,,Missoula,ocd-division/country:us/state:mt/county:missoula,2563,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,48,Carolyn Squires,,,,,D,,Missoula,ocd-division/country:us/state:mt/county:missoula,5253,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,44,Rick Laible,,,,,R,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,5527,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,44,Deb Essen,,,,,D,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,3349,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Dave Lewis,,,,,R,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,575,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Kenneth DeBoer,,,,,D,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,227,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Dave Lewis,,,,,R,,Powell,ocd-division/country:us/state:mt/county:powell,635,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Kenneth DeBoer,,,,,D,,Powell,ocd-division/country:us/state:mt/county:powell,207,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Dave Lewis,,,,,R,,Meagher,ocd-division/country:us/state:mt/county:meagher,576,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Kenneth DeBoer,,,,,D,,Meagher,ocd-division/country:us/state:mt/county:meagher,214,,,,,2006
2016-01-30 15:52:41.851000,mt-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senate,42,Dave Lewis,,,,,R,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3274,,,,,2006
